frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
1079,35.96666666666667,87.72332015248112,94.52380566506413,0.3897298574447632,0.5503782927000588,3.353668713588405,0.3897298574447632,0.439855694770813,0.439855694770813,0.46382221579551697,0.6245497763156891,0.7481376528739929,0.8401661813259125,0.6245497763156891,0.23683420990280424,0.8610873141072013,0.7391423763060442,0.6025985514281518,0.6073517786248952
1080,36.0,122.22608485376733,105.44801716077157,0.4246758222579956,0.4007029755508767,2.795412785246043,0.4246758222579956,0.4353228807449341,0.4353228807449341,0.4694684147834778,0.6188572943210602,0.7512052357196808,0.858181357383728,0.6188572943210602,0.22456847241186487,0.8452315384691412,0.7767129339378542,0.6480175624743902,0.7990338047431519
1081,36.03333333333333,98.62139645188819,142.43399430393208,0.43509095907211304,0.3804811922803949,1.3104344721433279,0.43509095907211304,0.4522915482521057,0.4522915482521057,0.47909948229789734,0.6123305261135101,0.7528219819068909,0.877202033996582,0.6123305261135101,0.14325008929195696,0.8261272663419897,0.763859606532545,0.6330448327478189,0.6678966469549343
1082,36.06666666666667,83.28515677773629,139.3480403029915,0.43238353729248047,0.24795362580906583,0.1112267324706977,0.43238353729248047,0.44677138328552246,0.44677138328552246,0.4867326319217682,0.6062106192111969,0.7533276677131653,0.8994519710540771,0.6062106192111969,0.09628954699004483,0.8043871079430436,0.7657832656129115,0.6330652967514792,0.5826953154318683
1083,36.1,132.60725977011268,143.20526771257167,0.43618398904800415,0.2168885185367637,1.2660715907360895,0.43618398904800415,0.4418519139289856,0.4418519139289856,0.489617258310318,0.6045317947864532,0.7501409649848938,0.9206633567810059,0.6045317947864532,0.15004856589035237,0.7905184671734319,0.668139838568344,0.6565374598887838,0.8567069987228482
1084,36.13333333333333,145.44713299037187,100.15862367787119,0.43138349056243896,0.14674329660565877,0.4680757011467449,0.43138349056243896,0.4411059617996216,0.4411059617996216,0.49235206842422485,0.6041627824306488,0.7503777146339417,0.9428147375583649,0.6041627824306488,0.12237372921849182,0.776638821218953,0.6233866834792261,0.6222028687983537,0.9280396277242882
1085,36.166666666666664,121.48379574484021,114.93772215158079,0.4278702735900879,0.18078222569788158,0.999528846992888,0.4278702735900879,0.4328312873840332,0.4328312873840332,0.4916718900203705,0.6053748726844788,0.7497084140777588,0.9655876755714417,0.6053748726844788,0.05517303856843756,0.7579145621169697,0.5926794491603647,0.5829357301305917,0.7949099763602234
1086,36.2,86.69148972451913,121.38130870094444,0.4271968603134155,0.2934080332364097,0.4639154678556281,0.4271968603134155,0.4337046146392822,0.4337046146392822,0.4898890554904938,0.6076195538043976,0.7508704662322998,0.9797983765602112,0.6076195538043976,0.08505616063494058,0.7435602514129697,0.5432557105765008,0.553827560443075,0.6016193873584397
1087,36.233333333333334,90.82808567150842,145.41603899296396,0.4205940365791321,0.2462786759148441,2.368951556187767,0.4205940365791321,0.42044001817703247,0.4205940365791321,0.48487696051597595,0.6118310987949371,0.7500347793102264,0.9957846403121948,0.6118310987949371,0.041997158846044214,0.7404259506500128,0.8271055725882359,0.7788019195438479,0.6246004759528245
1088,36.266666666666666,139.82294934481723,168.89804654821128,0.42146599292755127,0.1582007449209882,2.2538725295370057,0.42146599292755127,0.4096115231513977,0.42146599292755127,0.481115460395813,0.6214944124221802,0.7613462805747986,1.0090679228305817,0.6214944124221802,0.06975103091921885,0.7300785432259241,0.7789102376330104,0.7273117702596943,0.8967941630267624
1089,36.3,76.10766777645841,143.51567150709369,0.3750509023666382,0.3445643998460851,134.79722346543315,0.3750509023666382,0.3715389370918274,0.3750509023666382,0.43088603019714355,0.6500629186630249,0.7644580602645874,0.9567039608955383,0.6500629186630249,0.2657638095944525,0.7355598897644968,0.7493460927987426,0.6945398267304173,0.5428203765358801
1090,36.333333333333336,75.3572581760324,140.34751900353243,0.36983197927474976,0.3193169920508298,91.74209766041781,0.36983197927474976,0.3696884512901306,0.36983197927474976,0.426597535610199,0.6521247029304504,0.7658835649490356,0.9426307082176208,0.6521247029304504,0.24579106802416634,0.7445420523484548,0.6829961791258647,0.6205096305397665,0.5386514343112911
1091,36.36666666666667,66.34801728510524,156.8309316767698,0.3728036880493164,0.29559892567550755,16.304283016130597,0.3728036880493164,0.369065523147583,0.3728036880493164,0.42550230026245117,0.653541773557663,0.7661403715610504,0.9338190257549286,0.653541773557663,0.26887754819669296,0.7494188131708087,0.6231200671672597,0.540241953180741,0.48860009602836246
1092,36.4,67.52975393111988,162.67647335147626,0.3681795597076416,0.293107064564572,122.48916891644217,0.3681795597076416,0.36610037088394165,0.3681795597076416,0.4246372580528259,0.653778076171875,0.766671895980835,0.9296323359012604,0.653778076171875,0.29348287856880295,0.7570846464597818,0.23529389768157546,0.20696613875985292,0.44575346892180534
1093,36.43333333333333,72.16713720679759,163.7609691300893,0.3667278289794922,0.30165582226476606,18.518528947301263,0.3667278289794922,0.36236727237701416,0.3667278289794922,0.4233817458152771,0.6543208956718445,0.7668907344341278,0.9266326427459717,0.6543208956718445,0.2836708285480724,0.764326227885304,0.17618810088069492,0.13997301644140922,0.4537849703019729
1094,36.46666666666667,76.35761843613446,163.09377076423576,0.363308846950531,0.3122573656628336,11.20865096681419,0.363308846950531,0.35835856199264526,0.363308846950531,0.4221422076225281,0.654563844203949,0.7666988372802734,0.922535628080368,0.654563844203949,0.3036129456569474,0.7709056558934125,0.15760537847040554,0.1091475062513239,0.4714906048529798
1095,36.5,72.29924955053454,158.9337224053532,0.35904794931411743,0.30840128718262994,100.49795903311451,0.35904794931411743,0.352287232875824,0.35904794931411743,0.42153263092041016,0.655508816242218,0.7669329941272736,0.9196273386478424,0.655508816242218,0.28123699814616715,0.7757177086490573,0.1533830186437088,0.11021419236316032,0.4476774030960823
1096,36.53333333333333,58.16820725457697,157.82462200329135,0.3541298508644104,0.314004225518706,132.30697558755583,0.3541298508644104,0.3470197916030884,0.3541298508644104,0.42157667875289917,0.6557628512382507,0.7671332955360413,0.9158485531806946,0.6557628512382507,0.28326894066873753,0.7801840964591864,0.15395304008624638,0.11172490994690577,0.36934261899574594
1097,36.56666666666667,63.61270438661566,155.34303194650266,0.3507242798805237,0.29423898524106556,122.43530878516663,0.3507242798805237,0.34309858083724976,0.3507242798805237,0.4212964177131653,0.6560422480106354,0.7682189345359802,0.9114863574504852,0.6560422480106354,0.2588642230840044,0.7801727264216451,0.13349613065284444,0.0944693876629576,0.39345275245482925
1098,36.6,63.00873043771156,154.47303974298327,0.34970927238464355,0.30019448492894724,100.4963572763399,0.34970927238464355,0.3420671820640564,0.34970927238464355,0.42124834656715393,0.6564589440822601,0.7677332162857056,0.9082125723361969,0.6564589440822601,0.2644888192857568,0.7803318369569201,0.12158977227396915,0.09103295480105046,0.38652543411392165
1099,36.63333333333333,63.755024623268575,153.58519362692496,0.3512670397758484,0.28799191122815987,130.98929266002676,0.3512670397758484,0.34423500299453735,0.3512670397758484,0.4211418330669403,0.6559865772724152,0.7680109441280365,0.907078742980957,0.6559865772724152,0.256540582528473,0.7802890078587965,0.09738435507018457,0.08015328969640387,0.3834098877614363
1100,36.666666666666664,68.3243531253232,155.23646448750083,0.349179208278656,0.286517792672297,153.59863571334517,0.349179208278656,0.34273582696914673,0.349179208278656,0.4214557707309723,0.6553095281124115,0.767740935087204,0.9046875238418579,0.6553095281124115,0.2468022891573174,0.7809175781228326,0.08415908762748,0.07387505002706939,0.40482746587337287
1101,36.7,71.48102129223386,153.58356366192544,0.3501088619232178,0.29552447736410314,168.64207908552822,0.3501088619232178,0.3436080813407898,0.3501088619232178,0.4215981662273407,0.6550622582435608,0.767608255147934,0.9027290344238281,0.6550622582435608,0.2691556909900835,0.7844035788015886,0.09160624627176292,0.08206723934757847,0.42459865883838366
1102,36.733333333333334,73.11378042434332,155.21227411704345,0.3504202961921692,0.2998591616534468,176.8346314041326,0.3504202961921692,0.3444364070892334,0.3504202961921692,0.42160800099372864,0.6548120081424713,0.7675949931144714,0.8994137048721313,0.6548120081424713,0.2719662105012385,0.7870355609691504,0.11090166642187957,0.10361349298537068,0.43945816895069345
1103,36.766666666666666,71.8538298243233,153.89478962231405,0.3502187132835388,0.32363004048078975,131.24722925038748,0.3502187132835388,0.3469005823135376,0.3502187132835388,0.42159512639045715,0.6547061502933502,0.767683744430542,0.8947493433952332,0.6547061502933502,0.2831894379136965,0.7904271641463945,0.11284746816542106,0.11101830194596078,0.4330421839180891
1104,36.8,68.16755178294689,147.85627264666527,0.34842342138290405,0.33942711043488694,16.34965921646858,0.34842342138290405,0.3480835556983948,0.34842342138290405,0.4211454391479492,0.6547569930553436,0.7675870954990387,0.8899302780628204,0.6547569930553436,0.2871656406826769,0.7956244674595919,0.10602475840467607,0.1034722905408141,0.4105160485377744
1105,36.833333333333336,65.50666454602586,138.92961375064223,0.34871935844421387,0.3635243215711467,11.571082571489882,0.34871935844421387,0.3490539789199829,0.3490539789199829,0.4209609925746918,0.6534608006477356,0.7672652006149292,0.886444091796875,0.6534608006477356,0.29392288142808093,0.8000757233663038,0.09013229392782851,0.08820995635449785,0.3909656023229367
1106,36.86666666666667,65.84016456662023,140.47516596906198,0.34956222772598267,0.37761272711040916,11.772964058278404,0.34956222772598267,0.3509467840194702,0.3509467840194702,0.4211541414260864,0.6530595123767853,0.7671592235565186,0.8858506679534912,0.6530595123767853,0.31862367813308706,0.8045219029441024,0.07641491256755374,0.07415265178150925,0.38870316580704517
1107,36.9,67.06915186886188,129.38351931805255,0.3499561548233032,0.38119611783957746,10.54523692855338,0.3499561548233032,0.35285431146621704,0.35285431146621704,0.42113834619522095,0.6525107026100159,0.7670896947383881,0.8852949440479279,0.6525107026100159,0.2791499959812236,0.8076880989652692,0.06915713719824235,0.06874786350445233,0.3933535404309276
1108,36.93333333333333,67.81410376812286,131.23896928786405,0.34937214851379395,0.38823788937359055,12.20340014985723,0.34937214851379395,0.3539682626724243,0.3539682626724243,0.4213269054889679,0.6522664427757263,0.7672175168991089,0.8829851448535919,0.6522664427757263,0.28416710400655526,0.8114438969077487,0.07211944159034657,0.07034496807315165,0.3983808534111199
1109,36.96666666666667,69.67031744638948,126.68021394589844,0.34903353452682495,0.3889981214582906,12.715741859527895,0.34903353452682495,0.35461366176605225,0.35461366176605225,0.42116761207580566,0.6522314846515656,0.7671639025211334,0.8790667653083801,0.6522314846515656,0.2638346739234786,0.8151790919629011,0.08571507964889317,0.08578243309696984,0.4127718430412761
1110,37.0,68.20283282951075,131.16997871014203,0.3487941026687622,0.39945997590367754,12.570593050834987,0.3487941026687622,0.3548389673233032,0.3548389673233032,0.4211944341659546,0.6522790789604187,0.7670420110225677,0.8750815093517303,0.6522790789604187,0.29645985140843367,0.819465644883387,0.09834551500445994,0.0977853245782936,0.4084082813319533
1111,37.03333333333333,68.47405651981094,130.0342989709388,0.3490382432937622,0.3955263181808365,14.01565396954382,0.3490382432937622,0.35468316078186035,0.35468316078186035,0.4212067425251007,0.6523809134960175,0.766960620880127,0.871793806552887,0.6523809134960175,0.2777909166740574,0.8238739439032294,0.10178977055826319,0.10158114111828671,0.4109483562775398
1112,37.06666666666667,68.01616032552198,113.19906672553947,0.3492012619972229,0.3899073552519758,12.010127724172975,0.3492012619972229,0.35412418842315674,0.35412418842315674,0.42100435495376587,0.6523660123348236,0.766862690448761,0.869012326002121,0.6523660123348236,0.2459002292189948,0.8280543152130011,0.09149767736963503,0.09171336180592428,0.4053168605749015
1113,37.1,67.10240783777739,108.78387114007421,0.34930628538131714,0.38811387735158215,13.175253261988132,0.34930628538131714,0.35362768173217773,0.35362768173217773,0.420779824256897,0.6524281203746796,0.766886979341507,0.8660576641559601,0.6524281203746796,0.23817760791597936,0.8329311568628658,0.08498721304267436,0.08658785491752927,0.39828731856712113
1114,37.13333333333333,66.19435882658935,117.78439522493053,0.3494877219200134,0.37900538182246357,11.25069605555558,0.3494877219200134,0.3527853488922119,0.3527853488922119,0.4203362762928009,0.6529625952243805,0.7667498588562012,0.8638474643230438,0.6529625952243805,0.20390320665891265,0.8366092809221961,0.08479275014026434,0.08614768269128657,0.3931842629675757
1115,37.166666666666664,66.84188424748122,107.57279324368817,0.35033249855041504,0.35884370021038975,13.467853324288086,0.35033249855041504,0.3484218120574951,0.35033249855041504,0.42007604241371155,0.6543999016284943,0.7674616575241089,0.861065536737442,0.6543999016284943,0.2263802147873237,0.8393289207509069,0.08932376563243759,0.0874820875673852,0.3981409310646269
1116,37.2,66.76305029466668,96.7974602246039,0.351514995098114,0.3607050490123087,16.075857777803776,0.351514995098114,0.3486407399177551,0.351514995098114,0.4199485778808594,0.6554412841796875,0.7666724026203156,0.8580228984355927,0.6554412841796875,0.2423198810476702,0.8421310249603156,0.1102889002909639,0.10867825177665408,0.4039925050576596
1117,37.233333333333334,70.67967086828273,91.45778471596,0.35339099168777466,0.36305457776347805,16.666279180613742,0.35339099168777466,0.34893882274627686,0.35339099168777466,0.41988852620124817,0.6554062068462372,0.7666628658771515,0.8550191819667816,0.6554062068462372,0.2600023172328364,0.8440720795681982,0.11267758855585736,0.11596603204488629,0.42646811472388346
1118,37.266666666666666,66.53095836054477,90.79330040769409,0.35401439666748047,0.3562635740502631,13.640029148521762,0.35401439666748047,0.3492268919944763,0.35401439666748047,0.4194720983505249,0.656339555978775,0.7672518193721771,0.8485986590385437,0.656339555978775,0.26868543394190647,0.8466588457425436,0.12395947923832236,0.10729176212442917,0.40680427910785655
1119,37.3,68.72585536934386,92.78562795217832,0.35473424196243286,0.3613521024073519,13.55765110672246,0.35473424196243286,0.3494407534599304,0.35473424196243286,0.41891729831695557,0.6587573885917664,0.7705172002315521,0.8460839092731476,0.6587573885917664,0.28601245630643796,0.8493213630986937,0.10724028096062578,0.09027004907684497,0.4139823918956536
1120,37.333333333333336,58.605211784308906,103.84725350513946,0.3592168092727661,0.38234126273397445,11.894123345180901,0.3592168092727661,0.34972018003463745,0.3592168092727661,0.4191341996192932,0.6588701009750366,0.7715954482555389,0.8444021046161652,0.6588701009750366,0.2889672449861107,0.8502032707134882,0.1584460202528305,0.07758745847607229,0.37311831598867645
1121,37.36666666666667,54.755369572434276,141.0434862006114,0.3587392568588257,0.36498792349080716,7.27481322305448,0.3587392568588257,0.3502007722854614,0.3587392568588257,0.4206490218639374,0.658491462469101,0.7733739912509918,0.8444178402423859,0.658491462469101,0.30886877700400756,0.8484036759896711,0.22491224768920703,0.049989979469103094,0.37167017193139695
